iso3,country,disaggregation,disagg.value,region,subregion,section,adolescent_obesity_2000,adolescent_obesity_2001,adolescent_obesity_2002,adolescent_obesity_2003,adolescent_obesity_2004,adolescent_obesity_2005,adolescent_obesity_2006,adolescent_obesity_2007,adolescent_obesity_2008,adolescent_obesity_2009,adolescent_obesity_2010,adolescent_obesity_2011,adolescent_obesity_2012,adolescent_obesity_2013,adolescent_obesity_2014,adolescent_obesity_2015,adolescent_obesity_2016,adolescent_obesity_2019,adolescent_overweight_2000,adolescent_overweight_2001,adolescent_overweight_2002,adolescent_overweight_2003,adolescent_overweight_2004,adolescent_overweight_2005,adolescent_overweight_2006,adolescent_overweight_2007,adolescent_overweight_2008,adolescent_overweight_2009,adolescent_overweight_2010,adolescent_overweight_2011,adolescent_overweight_2012,adolescent_overweight_2013,adolescent_overweight_2014,adolescent_overweight_2015,adolescent_overweight_2016,adolescent_overweight_2019,adolescent_thinness_2000,adolescent_thinness_2001,adolescent_thinness_2002,adolescent_thinness_2003,adolescent_thinness_2004,adolescent_thinness_2005,adolescent_thinness_2006,adolescent_thinness_2007,adolescent_thinness_2008,adolescent_thinness_2009,adolescent_thinness_2010,adolescent_thinness_2011,adolescent_thinness_2012,adolescent_thinness_2013,adolescent_thinness_2014,adolescent_thinness_2015,adolescent_thinness_2016,adolescent_thinness_2019
EGY,Egypt,sex,Girls Projection,Africa,Northern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,21.04,,,,,,,,,,,,,,,,,37.25,39.63,,,,,,,,,,,,,,,,,2.02,2.06
ERI,Eritrea,sex,Boys Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,1.63,,,,,,,,,,,,,,,,,6.26,7.67,,,,,,,,,,,,,,,,,10.46,10.06
ERI,Eritrea,sex,Girls Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.76,,,,,,,,,,,,,,,,,15.19,17.36,,,,,,,,,,,,,,,,,5.94,5.75
ESP,Spain,sex,Boys Projection,Europe,Southern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.5,,,,,,,,,,,,,,,,,36.72,37.59,,,,,,,,,,,,,,,,,0.73,0.76
ESP,Spain,sex,Girls Projection,Europe,Southern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,8.86,,,,,,,,,,,,,,,,,30.71,31.88,,,,,,,,,,,,,,,,,0.4,0.4
EST,Estonia,sex,Boys Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,8.72,,,,,,,,,,,,,,,,,22.7,24.45,,,,,,,,,,,,,,,,,1.71,1.67
EST,Estonia,sex,Girls Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.12,,,,,,,,,,,,,,,,,18.08,19.26,,,,,,,,,,,,,,,,,2.01,1.97
ETH,Ethiopia,sex,Boys Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,4.65,5.66,,,,,,,,,,,,,,,,,13.36,13.11
ETH,Ethiopia,sex,Girls Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,12.46,14.32,,,,,,,,,,,,,,,,,7.24,7.07
FIN,Finland,sex,Boys Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.13,,,,,,,,,,,,,,,,,29.54,30.26,,,,,,,,,,,,,,,,,1.12,1.18
FIN,Finland,sex,Girls Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,6.02,,,,,,,,,,,,,,,,,23.96,24.41,,,,,,,,,,,,,,,,,0.65,0.66
FJI,Fiji,sex,Boys Projection,Oceania,Melanesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,12.76,,,,,,,,,,,,,,,,,29.26,31.74,,,,,,,,,,,,,,,,,4.57,4.58
FJI,Fiji,sex,Girls Projection,Oceania,Melanesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,12.67,,,,,,,,,,,,,,,,,39.5,41.27,,,,,,,,,,,,,,,,,3.21,3.28
FRA,France,sex,Boys Projection,Europe,Western Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.57,,,,,,,,,,,,,,,,,31.27,32.29,,,,,,,,,,,,,,,,,0.73,0.77
FRA,France,sex,Girls Projection,Europe,Western Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,7.82,,,,,,,,,,,,,,,,,28.86,29.89,,,,,,,,,,,,,,,,,0.54,0.56
FSM,Micronesia (Federated States of),sex,Boys Projection,Oceania,Micronesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,22.94,,,,,,,,,,,,,,,,,46.71,51.05,,,,,,,,,,,,,,,,,0.23,0.23
FSM,Micronesia (Federated States of),sex,Girls Projection,Oceania,Micronesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,25.13,,,,,,,,,,,,,,,,,56.64,60.05,,,,,,,,,,,,,,,,,0.13,0.13
GAB,Gabon,sex,Boys Projection,Africa,Middle Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,4.31,,,,,,,,,,,,,,,,,11.49,12.99,,,,,,,,,,,,,,,,,8.6,8.21
GAB,Gabon,sex,Girls Projection,Africa,Middle Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.07,,,,,,,,,,,,,,,,,19.5,20.75,,,,,,,,,,,,,,,,,3.3,3.24
GBR,United Kingdom of Great Britain and Northern Ireland,sex,Boys Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.25,,,,,,,,,,,,,,,,,30.81,31.33,,,,,,,,,,,,,,,,,1.05,1.12
GBR,United Kingdom of Great Britain and Northern Ireland,sex,Girls Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.36,,,,,,,,,,,,,,,,,31.45,31.64,,,,,,,,,,,,,,,,,0.4,0.41
GEO,Georgia,sex,Boys Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.95,,,,,,,,,,,,,,,,,20.66,22.9,,,,,,,,,,,,,,,,,2.44,2.37
GEO,Georgia,sex,Girls Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.31,,,,,,,,,,,,,,,,,18.95,20.24,,,,,,,,,,,,,,,,,3.08,3.22
GHA,Ghana,sex,Boys Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,1.38,,,,,,,,,,,,,,,,,6.33,7.45,,,,,,,,,,,,,,,,,9.0,8.33
GHA,Ghana,sex,Girls Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.74,,,,,,,,,,,,,,,,,15.12,16.69,,,,,,,,,,,,,,,,,3.21,3.01
GIN,Guinea,sex,Boys Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,,,,,5.53,6.71,,,,,,,,,,,,,,,,,9.79,9.15
GIN,Guinea,sex,Girls Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.94,,,,,,,,,,,,,,,,,13.4,15.08,,,,,,,,,,,,,,,,,4.68,4.44
GMB,Gambia,sex,Boys Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.73,,,,,,,,,,,,,,,,,8.1,9.61,,,,,,,,,,,,,,,,,9.47,8.82
GMB,Gambia,sex,Girls Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,4.02,,,,,,,,,,,,,,,,,15.09,16.62,,,,,,,,,,,,,,,,,4.9,4.67
GNB,Guinea-Bissau,sex,Boys Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.17,,,,,,,,,,,,,,,,,7.15,8.68,,,,,,,,,,,,,,,,,9.91,9.21
GNB,Guinea-Bissau,sex,Girls Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.72,,,,,,,,,,,,,,,,,14.46,16.23,,,,,,,,,,,,,,,,,4.15,3.9
GNQ,Equatorial Guinea,sex,Boys Projection,Africa,Middle Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.09,,,,,,,,,,,,,,,,,6.6,8.03,,,,,,,,,,,,,,,,,11.34,10.79
GNQ,Equatorial Guinea,sex,Girls Projection,Africa,Middle Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.52,,,,,,,,,,,,,,,,,14.59,16.4,,,,,,,,,,,,,,,,,5.22,5.09
GRC,Greece,sex,Boys Projection,Europe,Southern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,17.75,,,,,,,,,,,,,,,,,41.21,42.7,,,,,,,,,,,,,,,,,0.73,0.74
GRC,Greece,sex,Girls Projection,Europe,Southern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.52,,,,,,,,,,,,,,,,,33.07,34.48,,,,,,,,,,,,,,,,,0.76,0.76
GRD,Grenada,sex,Boys Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,12.55,,,,,,,,,,,,,,,,,26.0,29.13,,,,,,,,,,,,,,,,,3.9,3.81
GRD,Grenada,sex,Girls Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,12.35,,,,,,,,,,,,,,,,,26.97,29.44,,,,,,,,,,,,,,,,,3.69,3.8
GTM,Guatemala,sex,Boys Projection,Latin America and the Caribbean,Central America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.42,,,,,,,,,,,,,,,,,26.22,28.92,,,,,,,,,,,,,,,,,1.27,1.24
GTM,Guatemala,sex,Girls Projection,Latin America and the Caribbean,Central America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.09,,,,,,,,,,,,,,,,,30.56,32.96,,,,,,,,,,,,,,,,,1.1,1.09
GUY,Guyana,sex,Boys Projection,Latin America and the Caribbean,South America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.63,,,,,,,,,,,,,,,,,23.94,27.19,,,,,,,,,,,,,,,,,5.3,5.18
GUY,Guyana,sex,Girls Projection,Latin America and the Caribbean,South America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.98,,,,,,,,,,,,,,,,,25.82,28.51,,,,,,,,,,,,,,,,,5.38,5.5
HND,Honduras,sex,Boys Projection,Latin America and the Caribbean,Central America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,10.88,,,,,,,,,,,,,,,,,24.94,27.68,,,,,,,,,,,,,,,,,2.32,2.24
HND,Honduras,sex,Girls Projection,Latin America and the Caribbean,Central America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.29,,,,,,,,,,,,,,,,,29.6,32.06,,,,,,,,,,,,,,,,,1.9,1.87
HRV,Croatia,sex,Boys Projection,Europe,Southern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,15.84,,,,,,,,,,,,,,,,,33.09,36.14,,,,,,,,,,,,,,,,,1.45,1.36
HRV,Croatia,sex,Girls Projection,Europe,Southern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.25,,,,,,,,,,,,,,,,,22.64,24.88,,,,,,,,,,,,,,,,,1.48,1.45
HTI,Haiti,sex,Boys Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,16.69,,,,,,,,,,,,,,,,,30.42,34.75,,,,,,,,,,,,,,,,,3.36,3.14
HTI,Haiti,sex,Girls Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.23,,,,,,,,,,,,,,,,,24.53,27.34,,,,,,,,,,,,,,,,,4.36,4.37
HUN,Hungary,sex,Boys Projection,Europe,Eastern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,15.72,,,,,,,,,,,,,,,,,32.79,35.83,,,,,,,,,,,,,,,,,1.76,1.65
HUN,Hungary,sex,Girls Projection,Europe,Eastern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.75,,,,,,,,,,,,,,,,,23.88,26.07,,,,,,,,,,,,,,,,,1.5,1.47
IDN,Indonesia,sex,Boys Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,8.75,,,,,,,,,,,,,,,,,16.4,19.49,,,,,,,,,,,,,,,,,11.88,11.48
IDN,Indonesia,sex,Girls Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,6.14,,,,,,,,,,,,,,,,,14.16,16.36,,,,,,,,,,,,,,,,,8.55,8.51
IND,India,sex,Boys Projection,Asia,Southern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.35,,,,,,,,,,,,,,,,,7.46,9.37,,,,,,,,,,,,,,,,,30.69,29.94
IND,India,sex,Girls Projection,Asia,Southern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.26,,,,,,,,,,,,,,,,,6.13,7.55,,,,,,,,,,,,,,,,,22.66,22.71
IRL,Ireland,sex,Boys Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.33,,,,,,,,,,,,,,,,,31.62,33.47,,,,,,,,,,,,,,,,,0.26,0.27
IRL,Ireland,sex,Girls Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.65,,,,,,,,,,,,,,,,,30.07,31.33,,,,,,,,,,,,,,,,,0.2,0.2
IRN,Iran (Islamic Republic of),sex,Boys Projection,Asia,Southern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.95,,,,,,,,,,,,,,,,,26.07,28.11,,,,,,,,,,,,,,,,,9.73,9.89
IRN,Iran (Islamic Republic of),sex,Girls Projection,Asia,Southern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.63,,,,,,,,,,,,,,,,,24.96,26.31,,,,,,,,,,,,,,,,,7.28,7.7
IRQ,Iraq,sex,Boys Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,15.67,,,,,,,,,,,,,,,,,31.92,34.32,,,,,,,,,,,,,,,,,6.36,6.26
IRQ,Iraq,sex,Girls Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,15.69,,,,,,,,,,,,,,,,,31.65,33.36,,,,,,,,,,,,,,,,,3.96,4.13
ISL,Iceland,sex,Boys Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,12.97,,,,,,,,,,,,,,,,,30.6,30.95,,,,,,,,,,,,,,,,,1.23,1.32
ISL,Iceland,sex,Girls Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,7.44,,,,,,,,,,,,,,,,,25.96,26.12,,,,,,,,,,,,,,,,,0.73,0.74
ISR,Israel,sex,Boys Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,14.39,,,,,,,,,,,,,,,,,37.47,37.97,,,,,,,,,,,,,,,,,1.28,1.36
ISR,Israel,sex,Girls Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.59,,,,,,,,,,,,,,,,,31.97,32.48,,,,,,,,,,,,,,,,,1.12,1.17
ITA,Italy,sex,Boys Projection,Europe,Southern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,15.17,,,,,,,,,,,,,,,,,39.47,40.53,,,,,,,,,,,,,,,,,0.68,0.74
ITA,Italy,sex,Girls Projection,Europe,Southern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.09,,,,,,,,,,,,,,,,,34.12,35.3,,,,,,,,,,,,,,,,,0.47,0.51
JAM,Jamaica,sex,Boys Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,15.01,,,,,,,,,,,,,,,,,29.22,32.25,,,,,,,,,,,,,,,,,1.87,1.85
JAM,Jamaica,sex,Girls Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,15.05,,,,,,,,,,,,,,,,,30.91,33.21,,,,,,,,,,,,,,,,,1.81,1.94
JOR,Jordan,sex,Boys Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,14.18,,,,,,,,,,,,,,,,,31.11,33.14,,,,,,,,,,,,,,,,,4.55,4.54
JOR,Jordan,sex,Girls Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.59,,,,,,,,,,,,,,,,,30.56,31.77,,,,,,,,,,,,,,,,,3.39,3.63
JPN,Japan,sex,Boys Projection,Asia,Eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.14,,,,,,,,,,,,,,,,,16.75,16.75,,,,,,,,,,,,,,,,,2.59,2.76
JPN,Japan,sex,Girls Projection,Asia,Eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,1.76,,,,,,,,,,,,,,,,,11.97,12.15,,,,,,,,,,,,,,,,,1.36,1.45
KAZ,Kazakhstan,sex,Boys Projection,Asia,Central Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,8.94,,,,,,,,,,,,,,,,,19.85,21.73,,,,,,,,,,,,,,,,,2.3,2.24
KAZ,Kazakhstan,sex,Girls Projection,Asia,Central Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.54,,,,,,,,,,,,,,,,,18.96,20.08,,,,,,,,,,,,,,,,,2.55,2.7
KEN,Kenya,sex,Boys Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,1.67,,,,,,,,,,,,,,,,,6.2,7.47,,,,,,,,,,,,,,,,,10.47,10.2
KEN,Kenya,sex,Girls Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.99,,,,,,,,,,,,,,,,,16.23,18.45,,,,,,,,,,,,,,,,,4.75,4.61
KGZ,Kyrgyzstan,sex,Boys Projection,Asia,Central Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.82,,,,,,,,,,,,,,,,,16.02,18.16,,,,,,,,,,,,,,,,,3.35,3.29
KGZ,Kyrgyzstan,sex,Girls Projection,Asia,Central Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,16.08,17.47,,,,,,,,,,,,,,,,,3.32,3.5
KHM,Cambodia,sex,Boys Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,13.57,16.63,,,,,,,,,,,,,,,,,13.17,12.67
KHM,Cambodia,sex,Girls Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,1.59,,,,,,,,,,,,,,,,,8.63,10.2,,,,,,,,,,,,,,,,,8.43,8.55
KIR,Kiribati,sex,Boys Projection,Oceania,Micronesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,25.54,,,,,,,,,,,,,,,,,50.79,54.49,,,,,,,,,,,,,,,,,0.17,0.18
KIR,Kiribati,sex,Girls Projection,Oceania,Micronesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,26.38,,,,,,,,,,,,,,,,,60.17,62.92,,,,,,,,,,,,,,,,,0.1,0.1
KNA,Saint Kitts and Nevis,sex,Boys Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,14.84,,,,,,,,,,,,,,,,,27.8,31.23,,,,,,,,,,,,,,,,,3.85,3.73
KNA,Saint Kitts and Nevis,sex,Girls Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,28.11,30.85,,,,,,,,,,,,,,,,,3.39,3.46
KOR,Republic of Korea,sex,Boys Projection,Asia,Eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.84,,,,,,,,,,,,,,,,,33.73,35.75,,,,,,,,,,,,,,,,,1.34,1.32
KOR,Republic of Korea,sex,Girls Projection,Asia,Eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.22,,,,,,,,,,,,,,,,,21.08,22.25,,,,,,,,,,,,,,,,,1.27,1.28
KWT,Kuwait,sex,Boys Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,26.42,,,,,,,,,,,,,,,,,44.73,46.3,,,,,,,,,,,,,,,,,3.83,3.84
KWT,Kuwait,sex,Girls Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,20.9,,,,,,,,,,,,,,,,,39.86,40.42,,,,,,,,,,,,,,,,,3.09,3.44
LAO,Lao People's Democratic Republic,sex,Boys Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,8.01,,,,,,,,,,,,,,,,,15.54,19.25,,,,,,,,,,,,,,,,,11.29,10.63
LAO,Lao People's Democratic Republic,sex,Girls Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,4.12,,,,,,,,,,,,,,,,,11.57,13.97,,,,,,,,,,,,,,,,,6.41,6.41
LBN,Lebanon,sex,Boys Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,18.18,,,,,,,,,,,,,,,,,36.64,38.57,,,,,,,,,,,,,,,,,5.48,5.48
LBN,Lebanon,sex,Girls Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,12.75,,,,,,,,,,,,,,,,,30.45,31.31,,,,,,,,,,,,,,,,,4.5,4.83
LBR,Liberia,sex,Boys Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,1.61,,,,,,,,,,,,,,,,,6.06,7.08,,,,,,,,,,,,,,,,,9.2,8.58
LBR,Liberia,sex,Girls Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.94,,,,,,,,,,,,,,,,,14.17,15.56,,,,,,,,,,,,,,,,,3.49,3.28
LBY,Libya,sex,Boys Projection,Africa,Northern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,16.79,,,,,,,,,,,,,,,,,33.5,35.68,,,,,,,,,,,,,,,,,6.57,6.53
LBY,Libya,sex,Girls Projection,Africa,Northern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,14.42,,,,,,,,,,,,,,,,,31.34,32.65,,,,,,,,,,,,,,,,,4.71,5.0
LCA,Saint Lucia,sex,Boys Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.98,,,,,,,,,,,,,,,,,22.61,25.36,,,,,,,,,,,,,,,,,4.45,4.41
LCA,Saint Lucia,sex,Girls Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,10.71,,,,,,,,,,,,,,,,,24.62,26.97,,,,,,,,,,,,,,,,,4.15,4.32
LKA,Sri Lanka,sex,Boys Projection,Asia,Southern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,6.46,,,,,,,,,,,,,,,,,13.9,17.03,,,,,,,,,,,,,,,,,16.61,16.07
LKA,Sri Lanka,sex,Girls Projection,Asia,Southern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.81,,,,,,,,,,,,,,,,,11.73,14.11,,,,,,,,,,,,,,,,,13.42,13.49
LSO,Lesotho,sex,Boys Projection,Africa,Southern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.08,,,,,,,,,,,,,,,,,6.19,8.08,,,,,,,,,,,,,,,,,9.15,7.85
LSO,Lesotho,sex,Girls Projection,Africa,Southern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.19,,,,,,,,,,,,,,,,,24.68,28.95,,,,,,,,,,,,,,,,,1.64,1.31
LTU,Lithuania,sex,Boys Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.95,,,,,,,,,,,,,,,,,23.19,25.06,,,,,,,,,,,,,,,,,2.63,2.57
LTU,Lithuania,sex,Girls Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.32,,,,,,,,,,,,,,,,,17.85,19.06,,,,,,,,,,,,,,,,,2.7,2.64
LUX,Luxembourg,sex,Boys Projection,Europe,Western Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.25,,,,,,,,,,,,,,,,,28.16,28.86,,,,,,,,,,,,,,,,,1.17,1.23
LUX,Luxembourg,sex,Girls Projection,Europe,Western Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,6.64,,,,,,,,,,,,,,,,,24.39,24.85,,,,,,,,,,,,,,,,,0.73,0.74
LVA,Latvia,sex,Boys Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.93,,,,,,,,,,,,,,,,,24.19,26.06,,,,,,,,,,,,,,,,,2.22,2.18
LVA,Latvia,sex,Girls Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.48,,,,,,,,,,,,,,,,,18.34,19.57,,,,,,,,,,,,,,,,,2.15,2.1
MAR,Morocco,sex,Boys Projection,Africa,Northern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.83,,,,,,,,,,,,,,,,,26.96,29.75,,,,,,,,,,,,,,,,,7.65,7.49
MAR,Morocco,sex,Girls Projection,Africa,Northern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.38,,,,,,,,,,,,,,,,,27.1,29.19,,,,,,,,,,,,,,,,,4.96,5.16
